filename,width,height,class,xmin,ymin,xmax,ymax
plutei_canvas_canvas_c135_jpg.rf.935346a38f7d63687d003a73b03ca08f.jpg,640,640,CustomZone-Poem,356,67,546,564
plutei_canvas_canvas_c135_jpg.rf.935346a38f7d63687d003a73b03ca08f.jpg,640,640,CustomZone-Poem,150,79,353,559
plutei_canvas_canvas_c135_jpg.rf.935346a38f7d63687d003a73b03ca08f.jpg,640,640,DropCapitalZone,346,265,375,324
plutei_canvas_canvas_c138_jpg.rf.9ce1f7d0dfcced7420b773f3cc1b00f0.jpg,640,640,CustomZone-Poem,99,72,300,565
plutei_canvas_canvas_c138_jpg.rf.9ce1f7d0dfcced7420b773f3cc1b00f0.jpg,640,640,CustomZone-Poem,306,68,501,560
plutei_canvas_canvas_c138_jpg.rf.9ce1f7d0dfcced7420b773f3cc1b00f0.jpg,640,640,DropCapitalZone,278,334,324,392
plutei_canvas_canvas_c59_jpg.rf.a96f9077ca39a84d5ab024992ab7b35d.jpg,640,640,CustomZone-Poem,131,62,327,554
plutei_canvas_canvas_c59_jpg.rf.a96f9077ca39a84d5ab024992ab7b35d.jpg,640,640,CustomZone-Poem,335,54,525,550
plutei_canvas_canvas_c64_jpg.rf.08630304b10cd7b0dbec5752a9b2884d.jpg,640,640,CustomZone-Poem,300,78,486,563
plutei_canvas_canvas_c64_jpg.rf.08630304b10cd7b0dbec5752a9b2884d.jpg,640,640,CustomZone-Poem,103,75,291,552
plutei_canvas_canvas_c64_jpg.rf.08630304b10cd7b0dbec5752a9b2884d.jpg,640,640,DropCapitalZone,280,88,324,140


plutei_canvas_canvas_c69_jpg.rf.103efabcc5fddb1d10e1d3a5a04251c5.jpg,640,640,CustomZone-Poem,355,62,540,553
plutei_canvas_canvas_c69_jpg.rf.103efabcc5fddb1d10e1d3a5a04251c5.jpg,640,640,CustomZone-Poem,162,74,353,563
plutei_canvas_canvas_c22_jpg.rf.b2a3c36cb81a678b30eaf11251aef700.jpg,640,640,CustomZone-Poem,116,72,303,557
plutei_canvas_canvas_c22_jpg.rf.b2a3c36cb81a678b30eaf11251aef700.jpg,640,640,CustomZone-Poem,310,73,494,563
plutei_canvas_canvas_c22_jpg.rf.b2a3c36cb81a678b30eaf11251aef700.jpg,640,640,DropCapitalZone,106,276,144,324
plutei_canvas_canvas_c68_jpg.rf.14dcc579d1f2248c3e27c011bea5da9d.jpg,640,640,CustomZone-Poem,292,79,488,559
plutei_canvas_canvas_c68_jpg.rf.14dcc579d1f2248c3e27c011bea5da9d.jpg,640,640,CustomZone-Poem,98,78,283,549
plutei_canvas_canvas_c68_jpg.rf.14dcc579d1f2248c3e27c011bea5da9d.jpg,640,640,DropCapitalZone,270,484,301,542
plutei_canvas_canvas_c165_jpg.rf.80adf60747b457542610b5bd16cdaad2.jpg,640,640,CustomZone-Poem,158,69,353,556
plutei_canvas_canvas_c165_jpg.rf.80adf60747b457542610b5bd16cdaad2.jpg,640,640,CustomZone-Poem,359,76,538,564

plutei_canvas_canvas_c76_jpg.rf.f52a0374d7ce0d5e81846dfe39ba18c8.jpg,640,640,CustomZone-Poem,304,79,492,552
plutei_canvas_canvas_c76_jpg.rf.f52a0374d7ce0d5e81846dfe39ba18c8.jpg,640,640,CustomZone-Poem,103,76,288,547
plutei_canvas_canvas_c76_jpg.rf.f52a0374d7ce0d5e81846dfe39ba18c8.jpg,640,640,DropCapitalZone,271,176,329,257
plutei_canvas_canvas_c16_jpg.rf.292e59acc876cdf18d0f9ac40b3cb3c7.jpg,640,640,CustomZone-Poem,105,79,297,565
plutei_canvas_canvas_c16_jpg.rf.292e59acc876cdf18d0f9ac40b3cb3c7.jpg,640,640,DropCapitalZone,295,151,326,212
plutei_canvas_canvas_c16_jpg.rf.292e59acc876cdf18d0f9ac40b3cb3c7.jpg,640,640,CustomZone-Poem,300,82,490,560

plutei_canvas_canvas_c112_jpg.rf.d4c9f61a713ddd916a6d80a955b66582.jpg,640,640,CustomZone-Poem,105,77,298,552
plutei_canvas_canvas_c112_jpg.rf.d4c9f61a713ddd916a6d80a955b66582.jpg,640,640,CustomZone-Poem,299,75,505,562

plutei_canvas_canvas_c9_jpg.rf.da11c10335c534b9c2c9a8794d52e419.jpg,640,640,CustomZone-Poem,135,65,325,550
plutei_canvas_canvas_c9_jpg.rf.da11c10335c534b9c2c9a8794d52e419.jpg,640,640,CustomZone-Poem,332,59,513,550
plutei_canvas_canvas_c9_jpg.rf.da11c10335c534b9c2c9a8794d52e419.jpg,640,640,DropCapitalZone,111,247,172,336

plutei_canvas_canvas_c38_jpg.rf.ac22608fc69f77b948b46425c5e42782.jpg,640,640,CustomZone-Poem,311,69,500,560
plutei_canvas_canvas_c38_jpg.rf.ac22608fc69f77b948b46425c5e42782.jpg,640,640,CustomZone-Poem,119,78,305,556
plutei_canvas_canvas_c158_jpg.rf.b8fa75cc8da7a70101006f8fe727d9e2.jpg,640,640,CustomZone-Poem,297,63,481,566
plutei_canvas_canvas_c158_jpg.rf.b8fa75cc8da7a70101006f8fe727d9e2.jpg,640,640,CustomZone-Poem,94,66,293,552
plutei_canvas_canvas_c158_jpg.rf.b8fa75cc8da7a70101006f8fe727d9e2.jpg,640,640,DropCapitalZone,93,273,118,332
plutei_canvas_canvas_c75_jpg.rf.709034fa88f7337e7e739bf2d79d23fa.jpg,640,640,CustomZone-Poem,334,64,520,553
plutei_canvas_canvas_c75_jpg.rf.709034fa88f7337e7e739bf2d79d23fa.jpg,640,640,CustomZone-Poem,135,61,328,561
plutei_canvas_canvas_c75_jpg.rf.709034fa88f7337e7e739bf2d79d23fa.jpg,640,640,DropCapitalZone,112,81,179,162
plutei_canvas_canvas_c65_jpg.rf.308bf699a2a2150178a6b7198fb2cfa8.jpg,640,640,CustomZone-Poem,342,61,536,549
plutei_canvas_canvas_c65_jpg.rf.308bf699a2a2150178a6b7198fb2cfa8.jpg,640,640,CustomZone-Poem,139,62,338,547


plutei_canvas_canvas_c160_jpg.rf.3c2170cb2f03c67c15cf55b41500c9b9.jpg,640,640,CustomZone-Poem,295,63,492,551
plutei_canvas_canvas_c160_jpg.rf.3c2170cb2f03c67c15cf55b41500c9b9.jpg,640,640,CustomZone-Poem,90,71,284,556
plutei_canvas_canvas_c162_jpg.rf.8d789ef3a79ae7391c370965a87d0ca8.jpg,640,640,CustomZone-Poem,92,75,281,556
plutei_canvas_canvas_c162_jpg.rf.8d789ef3a79ae7391c370965a87d0ca8.jpg,640,640,CustomZone-Poem,290,73,480,560
plutei_canvas_canvas_c24_jpg.rf.f75c2b3ced525037811ca3491a038e43.jpg,640,640,CustomZone-Poem,121,81,309,555
plutei_canvas_canvas_c24_jpg.rf.f75c2b3ced525037811ca3491a038e43.jpg,640,640,CustomZone-Poem,317,75,500,555

plutei_canvas_canvas_c29_jpg.rf.df1cef01ac50598dfb1c08a1ba8b98b1.jpg,640,640,CustomZone-Poem,333,66,517,552
plutei_canvas_canvas_c29_jpg.rf.df1cef01ac50598dfb1c08a1ba8b98b1.jpg,640,640,CustomZone-Poem,124,66,324,543
plutei_canvas_canvas_c29_jpg.rf.df1cef01ac50598dfb1c08a1ba8b98b1.jpg,640,640,DropCapitalZone,307,47,363,105
plutei_canvas_canvas_c61_jpg.rf.bfe6127400d96d1610ea2a81889d6614.jpg,640,640,CustomZone-Poem,337,60,524,553
plutei_canvas_canvas_c61_jpg.rf.bfe6127400d96d1610ea2a81889d6614.jpg,640,640,CustomZone-Poem,130,58,331,544
plutei_canvas_canvas_c61_jpg.rf.bfe6127400d96d1610ea2a81889d6614.jpg,640,640,DropCapitalZone,321,96,358,139
plutei_canvas_canvas_c116_jpg.rf.84664c7c3f0079b829ee073c0adc664c.jpg,640,640,CustomZone-Poem,103,72,297,556
plutei_canvas_canvas_c116_jpg.rf.84664c7c3f0079b829ee073c0adc664c.jpg,640,640,CustomZone-Poem,307,75,500,562
plutei_canvas_canvas_c116_jpg.rf.84664c7c3f0079b829ee073c0adc664c.jpg,640,640,DropCapitalZone,106,480,141,524
plutei_canvas_canvas_c152_jpg.rf.ef33aa96210b896d6d6aa3feb21d3c8c.jpg,640,640,CustomZone-Poem,297,66,483,555
plutei_canvas_canvas_c152_jpg.rf.ef33aa96210b896d6d6aa3feb21d3c8c.jpg,640,640,CustomZone-Poem,101,74,287,556
plutei_canvas_canvas_c74_jpg.rf.e4a39af19a157de84fa10c35afb5b7cb.jpg,640,640,CustomZone-Poem,116,77,302,547
plutei_canvas_canvas_c74_jpg.rf.e4a39af19a157de84fa10c35afb5b7cb.jpg,640,640,CustomZone-Poem,311,84,497,555

plutei_canvas_canvas_c60_jpg.rf.0b4f4e9addfdc557539847b8b287559d.jpg,640,640,CustomZone-Poem,110,74,296,554
plutei_canvas_canvas_c60_jpg.rf.0b4f4e9addfdc557539847b8b287559d.jpg,640,640,CustomZone-Poem,304,76,492,565
plutei_canvas_canvas_c60_jpg.rf.0b4f4e9addfdc557539847b8b287559d.jpg,640,640,DropCapitalZone,101,65,160,119
plutei_canvas_canvas_c107_jpg.rf.9c65eeb41972984d5ef4c4264b1dbfba.jpg,640,640,CustomZone-Poem,130,66,325,550
plutei_canvas_canvas_c107_jpg.rf.9c65eeb41972984d5ef4c4264b1dbfba.jpg,640,640,CustomZone-Poem,331,62,540,549
plutei_canvas_canvas_c95_jpg.rf.afca99e72265e0509b68778c9b38b802.jpg,640,640,CustomZone-Poem,340,64,534,551
plutei_canvas_canvas_c95_jpg.rf.afca99e72265e0509b68778c9b38b802.jpg,640,640,CustomZone-Poem,138,65,334,556
plutei_canvas_canvas_c95_jpg.rf.afca99e72265e0509b68778c9b38b802.jpg,640,640,DropCapitalZone,101,416,175,507
plutei_canvas_canvas_c49_jpg.rf.1bbb081dd35845452f8c6d7784f0993e.jpg,640,640,CustomZone-Poem,335,59,525,548
plutei_canvas_canvas_c49_jpg.rf.1bbb081dd35845452f8c6d7784f0993e.jpg,640,640,CustomZone-Poem,129,55,326,551
plutei_canvas_canvas_c49_jpg.rf.1bbb081dd35845452f8c6d7784f0993e.jpg,640,640,DropCapitalZone,308,482,352,548
plutei_canvas_canvas_c131_jpg.rf.da9616f134e550030e3627b64eb2acae.jpg,640,640,CustomZone-Poem,149,69,351,554
plutei_canvas_canvas_c131_jpg.rf.da9616f134e550030e3627b64eb2acae.jpg,640,640,CustomZone-Poem,353,72,555,556

plutei_canvas_canvas_c141_jpg.rf.8968e343e52455f546e86bc8bb5d4122.jpg,640,640,CustomZone-Poem,150,73,352,567
plutei_canvas_canvas_c141_jpg.rf.8968e343e52455f546e86bc8bb5d4122.jpg,640,640,CustomZone-Poem,352,74,543,570
plutei_canvas_canvas_c34_jpg.rf.62a3c13e2faf6f50097f901758df30d1.jpg,640,640,CustomZone-Poem,115,76,299,559
plutei_canvas_canvas_c34_jpg.rf.62a3c13e2faf6f50097f901758df30d1.jpg,640,640,CustomZone-Poem,313,82,493,565
plutei_canvas_canvas_c34_jpg.rf.62a3c13e2faf6f50097f901758df30d1.jpg,640,640,DropCapitalZone,280,469,323,520
plutei_canvas_canvas_c114_jpg.rf.7c4ddf8dcc9af5a82377ffcd78b41e37.jpg,640,640,CustomZone-Poem,107,71,297,555
plutei_canvas_canvas_c114_jpg.rf.7c4ddf8dcc9af5a82377ffcd78b41e37.jpg,640,640,CustomZone-Poem,302,71,512,561
plutei_canvas_canvas_c114_jpg.rf.7c4ddf8dcc9af5a82377ffcd78b41e37.jpg,640,640,DropCapitalZone,280,291,319,367
plutei_canvas_canvas_c161_jpg.rf.ffa2b39eaf3645e0441089e764b9a8da.jpg,640,640,CustomZone-Poem,149,62,348,544
plutei_canvas_canvas_c161_jpg.rf.ffa2b39eaf3645e0441089e764b9a8da.jpg,640,640,DropCapitalZone,311,47,376,105
plutei_canvas_canvas_c161_jpg.rf.ffa2b39eaf3645e0441089e764b9a8da.jpg,640,640,CustomZone-Poem,354,62,551,553
plutei_canvas_canvas_c161_jpg.rf.ffa2b39eaf3645e0441089e764b9a8da.jpg,640,640,QuireMarkZone,284,563,425,596
plutei_canvas_canvas_c13_jpg.rf.022205ddb0639219a5422c867ac436ef.jpg,640,640,CustomZone-Poem,130,53,322,545
plutei_canvas_canvas_c13_jpg.rf.022205ddb0639219a5422c867ac436ef.jpg,640,640,CustomZone-Poem,334,54,534,549
plutei_canvas_canvas_c13_jpg.rf.022205ddb0639219a5422c867ac436ef.jpg,640,640,DropCapitalZone,322,448,364,519

plutei_canvas_canvas_c143_jpg.rf.05a39105eb8ec83e12a5b6fca2294948.jpg,640,640,CustomZone-Poem,355,66,546,564
plutei_canvas_canvas_c143_jpg.rf.05a39105eb8ec83e12a5b6fca2294948.jpg,640,640,CustomZone-Poem,139,68,342,562
plutei_canvas_canvas_c143_jpg.rf.05a39105eb8ec83e12a5b6fca2294948.jpg,640,640,DropCapitalZone,334,219,371,264
plutei_canvas_canvas_c53_jpg.rf.fb5495a20bb28c4799c1931b8866955a.jpg,640,640,CustomZone-Poem,133,66,330,546
plutei_canvas_canvas_c53_jpg.rf.fb5495a20bb28c4799c1931b8866955a.jpg,640,640,CustomZone-Poem,333,52,519,544
plutei_canvas_canvas_c53_jpg.rf.fb5495a20bb28c4799c1931b8866955a.jpg,640,640,DropCapitalZone,115,48,162,111
plutei_canvas_canvas_c127_jpg.rf.c542ec99646f6a1cae4d3a868dd9405c.jpg,640,640,CustomZone-Poem,141,64,337,547
plutei_canvas_canvas_c127_jpg.rf.c542ec99646f6a1cae4d3a868dd9405c.jpg,640,640,DropCapitalZone,327,287,362,335
plutei_canvas_canvas_c127_jpg.rf.c542ec99646f6a1cae4d3a868dd9405c.jpg,640,640,CustomZone-Poem,342,64,548,557

plutei_canvas_canvas_c10_jpg.rf.e20ec544401357eb1dd7378d459f0c3c.jpg,640,640,CustomZone-Poem,111,69,297,552
plutei_canvas_canvas_c10_jpg.rf.e20ec544401357eb1dd7378d459f0c3c.jpg,640,640,CustomZone-Poem,302,63,499,555
plutei_canvas_canvas_c10_jpg.rf.e20ec544401357eb1dd7378d459f0c3c.jpg,640,640,DropCapitalZone,295,244,331,305
plutei_canvas_canvas_c99_jpg.rf.3f3d9bf48d76fdbfb987ef8d5b5391ac.jpg,640,640,CustomZone-Poem,339,64,526,547
plutei_canvas_canvas_c99_jpg.rf.3f3d9bf48d76fdbfb987ef8d5b5391ac.jpg,640,640,CustomZone-Poem,133,70,332,559
plutei_canvas_canvas_c103_jpg.rf.3e743f1504ff69200ccdce530cbd1f11.jpg,640,640,CustomZone-Poem,146,58,345,582
plutei_canvas_canvas_c103_jpg.rf.3e743f1504ff69200ccdce530cbd1f11.jpg,640,640,DropCapitalZone,98,109,178,200
plutei_canvas_canvas_c103_jpg.rf.3e743f1504ff69200ccdce530cbd1f11.jpg,640,640,CustomZone-Poem,349,58,541,574

plutei_canvas_canvas_c8_jpg.rf.5a62382ff806a99111c147ba80055c30.jpg,640,640,CustomZone-Poem,311,71,494,564
plutei_canvas_canvas_c8_jpg.rf.5a62382ff806a99111c147ba80055c30.jpg,640,640,CustomZone-Poem,112,80,305,566
plutei_canvas_canvas_c119_jpg.rf.9b776b71417ad1ca5d80f32f76f6274f.jpg,640,640,CustomZone-Poem,133,66,336,557
plutei_canvas_canvas_c119_jpg.rf.9b776b71417ad1ca5d80f32f76f6274f.jpg,640,640,DropCapitalZone,329,175,365,237
plutei_canvas_canvas_c119_jpg.rf.9b776b71417ad1ca5d80f32f76f6274f.jpg,640,640,CustomZone-Poem,343,63,550,570
plutei_canvas_canvas_c121_jpg.rf.762ed0090398fb8b7617a443521195c9.jpg,640,640,CustomZone-Poem,135,69,334,550
plutei_canvas_canvas_c121_jpg.rf.762ed0090398fb8b7617a443521195c9.jpg,640,640,DropCapitalZone,117,341,169,401
plutei_canvas_canvas_c121_jpg.rf.762ed0090398fb8b7617a443521195c9.jpg,640,640,CustomZone-Poem,338,68,536,548
plutei_canvas_canvas_c140_jpg.rf.09459cbda0009480ccc97d8e64c34869.jpg,640,640,CustomZone-Poem,102,74,300,570
plutei_canvas_canvas_c140_jpg.rf.09459cbda0009480ccc97d8e64c34869.jpg,640,640,CustomZone-Poem,306,72,493,570
plutei_canvas_canvas_c140_jpg.rf.09459cbda0009480ccc97d8e64c34869.jpg,640,640,DropCapitalZone,89,477,128,528
plutei_canvas_canvas_c153_jpg.rf.bf26915d28bb9004bbef72350aefe16b.jpg,640,640,CustomZone-Poem,349,65,544,556
plutei_canvas_canvas_c153_jpg.rf.bf26915d28bb9004bbef72350aefe16b.jpg,640,640,CustomZone-Poem,149,72,348,562
plutei_canvas_canvas_c153_jpg.rf.bf26915d28bb9004bbef72350aefe16b.jpg,640,640,DropCapitalZone,321,90,372,161
plutei_canvas_canvas_c11_jpg.rf.298655a2f0d6256f5be392c88e6e5077.jpg,640,640,CustomZone-Poem,140,60,329,543
plutei_canvas_canvas_c11_jpg.rf.298655a2f0d6256f5be392c88e6e5077.jpg,640,640,CustomZone-Poem,334,56,517,539
plutei_canvas_canvas_c156_jpg.rf.aba273967e574c8296b7f2d749f49c4f.jpg,640,640,CustomZone-Poem,93,66,288,557
plutei_canvas_canvas_c156_jpg.rf.aba273967e574c8296b7f2d749f49c4f.jpg,640,640,CustomZone-Poem,296,71,515,563
plutei_canvas_canvas_c156_jpg.rf.aba273967e574c8296b7f2d749f49c4f.jpg,640,640,DropCapitalZone,259,160,320,219
plutei_canvas_canvas_c101_jpg.rf.690e2359b80da5ce2a23cda1bda622a5.jpg,640,640,CustomZone-Poem,145,65,344,547
plutei_canvas_canvas_c101_jpg.rf.690e2359b80da5ce2a23cda1bda622a5.jpg,640,640,DropCapitalZone,320,67,375,126
plutei_canvas_canvas_c101_jpg.rf.690e2359b80da5ce2a23cda1bda622a5.jpg,640,640,CustomZone-Poem,345,63,538,551

plutei_canvas_canvas_c37_jpg.rf.3f9d2004947d79c2deafe2dc91849fe0.jpg,640,640,CustomZone-Poem,330,64,514,554
plutei_canvas_canvas_c37_jpg.rf.3f9d2004947d79c2deafe2dc91849fe0.jpg,640,640,CustomZone-Poem,132,66,321,549
plutei_canvas_canvas_c37_jpg.rf.3f9d2004947d79c2deafe2dc91849fe0.jpg,640,640,QuireMarkZone,273,560,379,586
plutei_canvas_canvas_c37_jpg.rf.3f9d2004947d79c2deafe2dc91849fe0.jpg,640,640,DropCapitalZone,315,458,342,499
plutei_canvas_canvas_c134_jpg.rf.dc19cbc108995aff4b7297fa93b51c73.jpg,640,640,CustomZone-Poem,105,77,295,557
plutei_canvas_canvas_c134_jpg.rf.dc19cbc108995aff4b7297fa93b51c73.jpg,640,640,CustomZone-Poem,303,77,496,568
plutei_canvas_canvas_c134_jpg.rf.dc19cbc108995aff4b7297fa93b51c73.jpg,640,640,DropCapitalZone,102,63,144,117
plutei_canvas_canvas_c164_jpg.rf.607422c4690e05fc03fb0ba45a2cf90a.jpg,640,640,CustomZone-Poem,296,64,477,555
plutei_canvas_canvas_c164_jpg.rf.607422c4690e05fc03fb0ba45a2cf90a.jpg,640,640,CustomZone-Poem,96,77,289,556
plutei_canvas_canvas_c164_jpg.rf.607422c4690e05fc03fb0ba45a2cf90a.jpg,640,640,DropCapitalZone,101,110,136,162
plutei_canvas_canvas_c120_jpg.rf.6c36f49b1b1e71b317adea8ce09f97cc.jpg,640,640,CustomZone-Poem,110,74,300,560
