filename,width,height,class,xmin,ymin,xmax,ymax
plutei_canvas_canvas_c120_jpg.rf.6c36f49b1b1e71b317adea8ce09f97cc.jpg,640,640,CustomZone-Poem,307,75,493,557

plutei_canvas_canvas_c155_jpg.rf.05b29ecbe55e8bab24aec8c1da9ce944.jpg,640,640,CustomZone-Poem,154,73,352,552
plutei_canvas_canvas_c155_jpg.rf.05b29ecbe55e8bab24aec8c1da9ce944.jpg,640,640,CustomZone-Poem,351,74,542,561
plutei_canvas_canvas_c155_jpg.rf.05b29ecbe55e8bab24aec8c1da9ce944.jpg,640,640,DropCapitalZone,106,48,191,141

plutei_canvas_canvas_c105_jpg.rf.b581cb51130c1764163d6358c8c6b9e7.jpg,640,640,CustomZone-Poem,136,59,335,549
plutei_canvas_canvas_c105_jpg.rf.b581cb51130c1764163d6358c8c6b9e7.jpg,640,640,CustomZone-Poem,337,59,539,555
plutei_canvas_canvas_c163_jpg.rf.615dd5869a582daaf0bf25f94ba77584.jpg,640,640,CustomZone-Poem,163,73,382,192
plutei_canvas_canvas_c102_jpg.rf.aab36b529820df8ebadc5d89e6f64c83.jpg,640,640,CustomZone-Poem,106,77,299,565
plutei_canvas_canvas_c102_jpg.rf.aab36b529820df8ebadc5d89e6f64c83.jpg,640,640,CustomZone-Poem,302,78,496,566
plutei_canvas_canvas_c23_jpg.rf.2d92cfe039a488dcc6eff7dff0b58e65.jpg,640,640,CustomZone-Poem,337,59,523,551
plutei_canvas_canvas_c23_jpg.rf.2d92cfe039a488dcc6eff7dff0b58e65.jpg,640,640,CustomZone-Poem,139,58,327,550
plutei_canvas_canvas_c23_jpg.rf.2d92cfe039a488dcc6eff7dff0b58e65.jpg,640,640,DropCapitalZone,311,173,354,240



plutei_canvas_canvas_c66_jpg.rf.6a9c473ac09777ff888faaa4b22c903d.jpg,640,640,CustomZone-Poem,295,78,477,555
plutei_canvas_canvas_c66_jpg.rf.6a9c473ac09777ff888faaa4b22c903d.jpg,640,640,CustomZone-Poem,102,76,293,555
plutei_canvas_canvas_c66_jpg.rf.6a9c473ac09777ff888faaa4b22c903d.jpg,640,640,DropCapitalZone,87,148,130,202
plutei_canvas_canvas_c57_jpg.rf.af44b6f438174ccd9eb8e86a5f597c69.jpg,640,640,CustomZone-Poem,333,62,522,552
plutei_canvas_canvas_c57_jpg.rf.af44b6f438174ccd9eb8e86a5f597c69.jpg,640,640,CustomZone-Poem,135,60,324,555
plutei_canvas_canvas_c57_jpg.rf.af44b6f438174ccd9eb8e86a5f597c69.jpg,640,640,DropCapitalZone,115,127,186,213
plutei_canvas_canvas_c93_jpg.rf.6a1d7ce7fcf936077b7173c7a201cf5a.jpg,640,640,CustomZone-Poem,130,67,329,554
plutei_canvas_canvas_c93_jpg.rf.6a1d7ce7fcf936077b7173c7a201cf5a.jpg,640,640,CustomZone-Poem,337,63,536,556
plutei_canvas_canvas_c93_jpg.rf.6a1d7ce7fcf936077b7173c7a201cf5a.jpg,640,640,DropCapitalZone,325,435,357,487
plutei_canvas_canvas_c82_jpg.rf.ae82c597133193682486962de18769c3.jpg,640,640,CustomZone-Poem,111,83,289,553
plutei_canvas_canvas_c82_jpg.rf.ae82c597133193682486962de18769c3.jpg,640,640,CustomZone-Poem,300,88,495,557
plutei_canvas_canvas_c82_jpg.rf.ae82c597133193682486962de18769c3.jpg,640,640,DropCapitalZone,278,310,327,378
plutei_canvas_canvas_c77_jpg.rf.d668c4c2dd95e057884a4534b9d5fbd0.jpg,640,640,CustomZone-Poem,337,62,523,546
plutei_canvas_canvas_c77_jpg.rf.d668c4c2dd95e057884a4534b9d5fbd0.jpg,640,640,CustomZone-Poem,136,64,327,553
plutei_canvas_canvas_c125_jpg.rf.7ed61914d67e17474e16b4b421785fd7.jpg,640,640,CustomZone-Poem,128,69,337,567
plutei_canvas_canvas_c125_jpg.rf.7ed61914d67e17474e16b4b421785fd7.jpg,640,640,CustomZone-Poem,341,66,536,564
plutei_canvas_canvas_c118_jpg.rf.176ea10aa0ff663b330ba517eb06e8da.jpg,640,640,CustomZone-Poem,101,75,299,550
plutei_canvas_canvas_c118_jpg.rf.176ea10aa0ff663b330ba517eb06e8da.jpg,640,640,DropCapitalZone,101,110,136,163
plutei_canvas_canvas_c118_jpg.rf.176ea10aa0ff663b330ba517eb06e8da.jpg,640,640,CustomZone-Poem,304,74,499,552
plutei_canvas_canvas_c32_jpg.rf.456e438e3baae33ca89f0ad9040fdf2e.jpg,640,640,CustomZone-Poem,116,77,302,558
plutei_canvas_canvas_c32_jpg.rf.456e438e3baae33ca89f0ad9040fdf2e.jpg,640,640,CustomZone-Poem,312,78,488,563
plutei_canvas_canvas_c32_jpg.rf.456e438e3baae33ca89f0ad9040fdf2e.jpg,640,640,DropCapitalZone,94,339,143,393
plutei_canvas_canvas_c12_jpg.rf.8f6b98f3b99a57756961b07c3f7ce1bc.jpg,640,640,CustomZone-Poem,104,69,306,565
plutei_canvas_canvas_c12_jpg.rf.8f6b98f3b99a57756961b07c3f7ce1bc.jpg,640,640,DropCapitalZone,111,360,147,416
plutei_canvas_canvas_c12_jpg.rf.8f6b98f3b99a57756961b07c3f7ce1bc.jpg,640,640,CustomZone-Poem,307,65,508,565
plutei_canvas_canvas_c51_jpg.rf.ddb825da968e66639bafd056bd7d75ba.jpg,640,640,CustomZone-Poem,131,60,325,559
plutei_canvas_canvas_c51_jpg.rf.ddb825da968e66639bafd056bd7d75ba.jpg,640,640,CustomZone-Poem,334,58,522,549
plutei_canvas_canvas_c51_jpg.rf.ddb825da968e66639bafd056bd7d75ba.jpg,640,640,DropCapitalZone,105,503,172,582
plutei_canvas_canvas_c104_jpg.rf.9cf7aa4b63556d9e4211e57663425342.jpg,640,640,CustomZone-Poem,108,74,308,552
plutei_canvas_canvas_c104_jpg.rf.9cf7aa4b63556d9e4211e57663425342.jpg,640,640,CustomZone-Poem,298,230,340,279
plutei_canvas_canvas_c104_jpg.rf.9cf7aa4b63556d9e4211e57663425342.jpg,640,640,CustomZone-Poem,317,72,510,559
plutei_canvas_canvas_c19_jpg.rf.0db99e66d84ce5426311ba5c3bb43639.jpg,640,640,CustomZone-Poem,129,59,327,542
plutei_canvas_canvas_c19_jpg.rf.0db99e66d84ce5426311ba5c3bb43639.jpg,640,640,CustomZone-Poem,335,61,512,549
plutei_canvas_canvas_c19_jpg.rf.0db99e66d84ce5426311ba5c3bb43639.jpg,640,640,DropCapitalZone,300,37,361,107

plutei_canvas_canvas_c42_jpg.rf.4b551db30175b5eb5681302aaef2e1a4.jpg,640,640,CustomZone-Poem,117,74,303,555
plutei_canvas_canvas_c42_jpg.rf.4b551db30175b5eb5681302aaef2e1a4.jpg,640,640,CustomZone-Poem,313,73,501,568
plutei_canvas_canvas_c42_jpg.rf.4b551db30175b5eb5681302aaef2e1a4.jpg,640,640,DropCapitalZone,291,280,330,323


plutei_canvas_canvas_c56_jpg.rf.1209cf142f576570779da13534ab5448.jpg,640,640,CustomZone-Poem,125,64,308,181
plutei_canvas_canvas_c97_jpg.rf.f3075ee3973dd270d6fd27a48e34b1a9.jpg,640,640,CustomZone-Poem,146,63,339,553
plutei_canvas_canvas_c97_jpg.rf.f3075ee3973dd270d6fd27a48e34b1a9.jpg,640,640,CustomZone-Poem,341,60,532,553
plutei_canvas_canvas_c150_jpg.rf.f99fe2baea67178ccc9f29d412ca1b0a.jpg,640,640,CustomZone-Poem,300,76,506,572
plutei_canvas_canvas_c150_jpg.rf.f99fe2baea67178ccc9f29d412ca1b0a.jpg,640,640,CustomZone-Poem,100,70,289,557
plutei_canvas_canvas_c150_jpg.rf.f99fe2baea67178ccc9f29d412ca1b0a.jpg,640,640,DropCapitalZone,90,389,132,431
plutei_canvas_canvas_c159_jpg.rf.902cb4118fc3bd4116fc0a0d719753bd.jpg,640,640,CustomZone-Poem,154,64,353,552
plutei_canvas_canvas_c159_jpg.rf.902cb4118fc3bd4116fc0a0d719753bd.jpg,640,640,CustomZone-Poem,357,65,542,565
plutei_canvas_canvas_c159_jpg.rf.902cb4118fc3bd4116fc0a0d719753bd.jpg,640,640,DropCapitalZone,324,320,372,401
plutei_canvas_canvas_c18_jpg.rf.adc8f0c5f9555dead29306cd3707b6d8.jpg,640,640,CustomZone-Poem,116,80,304,551
plutei_canvas_canvas_c18_jpg.rf.adc8f0c5f9555dead29306cd3707b6d8.jpg,640,640,CustomZone-Poem,312,75,495,556
plutei_canvas_canvas_c18_jpg.rf.adc8f0c5f9555dead29306cd3707b6d8.jpg,640,640,DropCapitalZone,97,104,146,158
plutei_canvas_canvas_c41_jpg.rf.bf2a967581340c4263719456dd21f0c8.jpg,640,640,CustomZone-Poem,329,58,520,549
plutei_canvas_canvas_c41_jpg.rf.bf2a967581340c4263719456dd21f0c8.jpg,640,640,CustomZone-Poem,125,56,321,544
plutei_canvas_canvas_c41_jpg.rf.bf2a967581340c4263719456dd21f0c8.jpg,640,640,DropCapitalZone,92,137,162,222
plutei_canvas_canvas_c44_jpg.rf.70ef3879fa2f6bdb270ea146b433f43f.jpg,640,640,CustomZone-Poem,118,72,301,546
plutei_canvas_canvas_c44_jpg.rf.70ef3879fa2f6bdb270ea146b433f43f.jpg,640,640,CustomZone-Poem,312,72,497,555
plutei_canvas_canvas_c44_jpg.rf.70ef3879fa2f6bdb270ea146b433f43f.jpg,640,640,DropCapitalZone,106,278,147,349
plutei_canvas_canvas_c94_jpg.rf.8773ceb8713e9778c6a008aa22d4ce2a.jpg,640,640,CustomZone-Poem,91,75,291,559
plutei_canvas_canvas_c94_jpg.rf.8773ceb8713e9778c6a008aa22d4ce2a.jpg,640,640,CustomZone-Poem,300,75,486,564


plutei_canvas_canvas_c128_jpg.rf.d91783a5e409ccbc37042dc551fa0a95.jpg,640,640,CustomZone-Poem,97,73,290,547
plutei_canvas_canvas_c128_jpg.rf.d91783a5e409ccbc37042dc551fa0a95.jpg,640,640,CustomZone-Poem,291,70,477,547
plutei_canvas_canvas_c17_jpg.rf.06271cb742594ddb5a615560313aaaf0.jpg,640,640,CustomZone-Poem,135,60,330,545
plutei_canvas_canvas_c17_jpg.rf.06271cb742594ddb5a615560313aaaf0.jpg,640,640,CustomZone-Poem,339,59,524,521
plutei_canvas_canvas_c106_jpg.rf.a1c464b90daf595b3c61f41cb2b403ba.jpg,640,640,CustomZone-Poem,113,75,314,570
plutei_canvas_canvas_c106_jpg.rf.a1c464b90daf595b3c61f41cb2b403ba.jpg,640,640,DropCapitalZone,93,482,140,532
plutei_canvas_canvas_c106_jpg.rf.a1c464b90daf595b3c61f41cb2b403ba.jpg,640,640,CustomZone-Poem,310,73,505,576
plutei_canvas_canvas_c39_jpg.rf.e8cf5384845ceda6e10043ff012fd8d7.jpg,640,640,CustomZone-Poem,129,57,321,554
plutei_canvas_canvas_c39_jpg.rf.e8cf5384845ceda6e10043ff012fd8d7.jpg,640,640,CustomZone-Poem,334,60,520,546
plutei_canvas_canvas_c39_jpg.rf.e8cf5384845ceda6e10043ff012fd8d7.jpg,640,640,DropCapitalZone,326,68,358,151
plutei_canvas_canvas_c89_jpg.rf.42f9b61fb4dc2408972946bbf8babf21.jpg,640,640,CustomZone-Poem,335,62,530,557
plutei_canvas_canvas_c89_jpg.rf.42f9b61fb4dc2408972946bbf8babf21.jpg,640,640,CustomZone-Poem,132,66,330,562
plutei_canvas_canvas_c89_jpg.rf.42f9b61fb4dc2408972946bbf8babf21.jpg,640,640,DropCapitalZone,103,215,169,285


plutei_canvas_canvas_c0_jpg.rf.9288776f8a42e7dc6e4b471648fba1f0.jpg,640,640,CustomZone-Poem,130,66,302,484
plutei_canvas_canvas_c0_jpg.rf.9288776f8a42e7dc6e4b471648fba1f0.jpg,640,640,CustomZone-Poem,304,65,480,492
plutei_canvas_canvas_c0_jpg.rf.9288776f8a42e7dc6e4b471648fba1f0.jpg,640,640,DropCapitalZone,120,137,160,184
plutei_canvas_canvas_c129_jpg.rf.f3ec69f42567e393fe8fee5831d5f429.jpg,640,640,CustomZone-Poem,145,55,342,553
plutei_canvas_canvas_c129_jpg.rf.f3ec69f42567e393fe8fee5831d5f429.jpg,640,640,DropCapitalZone,140,360,185,441
plutei_canvas_canvas_c129_jpg.rf.f3ec69f42567e393fe8fee5831d5f429.jpg,640,640,CustomZone-Poem,350,55,548,559
plutei_canvas_canvas_c129_jpg.rf.f3ec69f42567e393fe8fee5831d5f429.jpg,640,640,QuireMarkZone,303,562,401,589
plutei_canvas_canvas_c87_jpg.rf.c835356c0251f2d6b6a9650d31f4d0b3.jpg,640,640,CustomZone-Poem,335,58,533,554
plutei_canvas_canvas_c87_jpg.rf.c835356c0251f2d6b6a9650d31f4d0b3.jpg,640,640,CustomZone-Poem,139,63,336,552
plutei_canvas_canvas_c87_jpg.rf.c835356c0251f2d6b6a9650d31f4d0b3.jpg,640,640,DropCapitalZone,314,213,354,279
plutei_canvas_canvas_c54_jpg.rf.048b82ada1bb07fd2a7f3550c230584c.jpg,640,640,CustomZone-Poem,116,71,304,552
plutei_canvas_canvas_c54_jpg.rf.048b82ada1bb07fd2a7f3550c230584c.jpg,640,640,CustomZone-Poem,313,69,512,555
plutei_canvas_canvas_c54_jpg.rf.048b82ada1bb07fd2a7f3550c230584c.jpg,640,640,DropCapitalZone,292,252,332,318
plutei_canvas_canvas_c43_jpg.rf.93e82d6313b1d36920a9c14bf7a8f801.jpg,640,640,CustomZone-Poem,329,59,519,547
plutei_canvas_canvas_c43_jpg.rf.93e82d6313b1d36920a9c14bf7a8f801.jpg,640,640,CustomZone-Poem,131,61,322,547
plutei_canvas_canvas_c142_jpg.rf.ca6b9765555ed281d4c3b97c38608845.jpg,640,640,CustomZone-Poem,101,69,308,550
plutei_canvas_canvas_c142_jpg.rf.ca6b9765555ed281d4c3b97c38608845.jpg,640,640,CustomZone-Poem,311,69,498,562
plutei_canvas_canvas_c142_jpg.rf.ca6b9765555ed281d4c3b97c38608845.jpg,640,640,DropCapitalZone,98,139,140,186
plutei_canvas_canvas_c52_jpg.rf.ddd9bdbeb186a6a7c6d0479be79c3b9a.jpg,640,640,CustomZone-Poem,117,72,305,556
plutei_canvas_canvas_c52_jpg.rf.ddd9bdbeb186a6a7c6d0479be79c3b9a.jpg,640,640,CustomZone-Poem,314,69,497,552

plutei_canvas_canvas_c79_jpg.rf.d32ec4f3a1ff730f9b15989196118d86.jpg,640,640,CustomZone-Poem,335,62,525,552
plutei_canvas_canvas_c79_jpg.rf.d32ec4f3a1ff730f9b15989196118d86.jpg,640,640,CustomZone-Poem,131,64,331,557
plutei_canvas_canvas_c79_jpg.rf.d32ec4f3a1ff730f9b15989196118d86.jpg,640,640,DropCapitalZone,321,294,355,340
plutei_canvas_canvas_c63_jpg.rf.88e967cc450039a33a7187480c89e9ea.jpg,640,640,CustomZone-Poem,343,59,536,545
plutei_canvas_canvas_c63_jpg.rf.88e967cc450039a33a7187480c89e9ea.jpg,640,640,CustomZone-Poem,135,53,338,545
plutei_canvas_canvas_c63_jpg.rf.88e967cc450039a33a7187480c89e9ea.jpg,640,640,DropCapitalZone,124,81,164,151
plutei_canvas_canvas_c26_jpg.rf.547772d3bbec5b17c805b6282d0e893e.jpg,640,640,CustomZone-Poem,114,73,300,556
plutei_canvas_canvas_c26_jpg.rf.547772d3bbec5b17c805b6282d0e893e.jpg,640,640,DropCapitalZone,294,283,336,333
plutei_canvas_canvas_c26_jpg.rf.547772d3bbec5b17c805b6282d0e893e.jpg,640,640,CustomZone-Poem,304,71,504,565

plutei_canvas_canvas_c50_jpg.rf.7e65f09188209415980336046044ba1e.jpg,640,640,CustomZone-Poem,115,74,304,552
plutei_canvas_canvas_c50_jpg.rf.7e65f09188209415980336046044ba1e.jpg,640,640,CustomZone-Poem,313,76,502,561
plutei_canvas_canvas_c91_jpg.rf.04a201e1be8e92976f3b982a01a566ad.jpg,640,640,CustomZone-Poem,133,70,332,561
plutei_canvas_canvas_c91_jpg.rf.04a201e1be8e92976f3b982a01a566ad.jpg,640,640,CustomZone-Poem,337,64,527,557
plutei_canvas_canvas_c100_jpg.rf.4559438891b3f40f66be5dda24c53229.jpg,640,640,CustomZone-Poem,94,71,289,559
plutei_canvas_canvas_c100_jpg.rf.4559438891b3f40f66be5dda24c53229.jpg,640,640,CustomZone-Poem,297,71,483,562
plutei_canvas_canvas_c100_jpg.rf.4559438891b3f40f66be5dda24c53229.jpg,640,640,DropCapitalZone,91,72,148,131
plutei_canvas_canvas_c92_jpg.rf.a65e6f35a63fdf57e7620a7e4eb26dfa.jpg,640,640,CustomZone-Poem,99,73,296,559
plutei_canvas_canvas_c92_jpg.rf.a65e6f35a63fdf57e7620a7e4eb26dfa.jpg,640,640,CustomZone-Poem,305,78,488,568
plutei_canvas_canvas_c92_jpg.rf.a65e6f35a63fdf57e7620a7e4eb26dfa.jpg,640,640,DropCapitalZone,85,309,126,370
plutei_canvas_canvas_c123_jpg.rf.231b8e8b56f3b4f17ab4005fe05815fc.jpg,640,640,CustomZone-Poem,145,69,337,552
plutei_canvas_canvas_c123_jpg.rf.231b8e8b56f3b4f17ab4005fe05815fc.jpg,640,640,CustomZone-Poem,340,69,542,561
plutei_canvas_canvas_c123_jpg.rf.231b8e8b56f3b4f17ab4005fe05815fc.jpg,640,640,DropCapitalZone,97,36,180,113

plutei_canvas_canvas_c21_jpg.rf.297a083304a50396048ef1f1f2858e53.jpg,640,640,CustomZone-Poem,336,57,521,545
plutei_canvas_canvas_c21_jpg.rf.297a083304a50396048ef1f1f2858e53.jpg,640,640,CustomZone-Poem,135,58,329,544
plutei_canvas_canvas_c96_jpg.rf.0630fb3ccfb54fc0f9ae60f013d974bf.jpg,640,640,CustomZone-Poem,103,76,292,560
plutei_canvas_canvas_c96_jpg.rf.0630fb3ccfb54fc0f9ae60f013d974bf.jpg,640,640,CustomZone-Poem,306,78,494,563
plutei_canvas_canvas_c96_jpg.rf.0630fb3ccfb54fc0f9ae60f013d974bf.jpg,640,640,DropCapitalZone,275,484,316,550

plutei_canvas_canvas_c62_jpg.rf.14c5e248f76fc1b951a54824f7eeefab.jpg,640,640,CustomZone-Poem,302,74,485,567
plutei_canvas_canvas_c62_jpg.rf.14c5e248f76fc1b951a54824f7eeefab.jpg,640,640,CustomZone-Poem,107,82,295,569

plutei_canvas_canvas_c33_jpg.rf.58edbe0850df0f34909d2e99a86ee01c.jpg,640,640,CustomZone-Poem,327,61,516,551
plutei_canvas_canvas_c33_jpg.rf.58edbe0850df0f34909d2e99a86ee01c.jpg,640,640,CustomZone-Poem,124,62,318,552
plutei_canvas_canvas_c33_jpg.rf.58edbe0850df0f34909d2e99a86ee01c.jpg,640,640,DropCapitalZone,301,172,349,223
plutei_canvas_canvas_c130_jpg.rf.862582966d93a97936bd7c7ba7736365.jpg,640,640,CustomZone-Poem,117,72,295,561
plutei_canvas_canvas_c130_jpg.rf.862582966d93a97936bd7c7ba7736365.jpg,640,640,CustomZone-Poem,301,73,505,571
plutei_canvas_canvas_c130_jpg.rf.862582966d93a97936bd7c7ba7736365.jpg,640,640,DropCapitalZone,273,408,318,467
plutei_canvas_canvas_c157_jpg.rf.d7d8397e29a71aad3a768e1410868b26.jpg,640,640,CustomZone-Poem,154,70,355,561
plutei_canvas_canvas_c157_jpg.rf.d7d8397e29a71aad3a768e1410868b26.jpg,640,640,CustomZone-Poem,356,66,545,568
plutei_canvas_canvas_c67_jpg.rf.9ccf44a5b773d07980146ede6ba851de.jpg,640,640,CustomZone-Poem,345,56,533,551
plutei_canvas_canvas_c67_jpg.rf.9ccf44a5b773d07980146ede6ba851de.jpg,640,640,CustomZone-Poem,138,61,338,546
