filename,width,height,class,xmin,ymin,xmax,ymax
plutei_canvas_canvas_c67_jpg.rf.9ccf44a5b773d07980146ede6ba851de.jpg,640,640,DropCapitalZone,320,85,368,145
plutei_canvas_canvas_c71_jpg.rf.b8561a266a6423cdbc3360e7206a4cc3.jpg,640,640,CustomZone-Poem,138,58,329,550
plutei_canvas_canvas_c71_jpg.rf.b8561a266a6423cdbc3360e7206a4cc3.jpg,640,640,CustomZone-Poem,330,61,520,557
plutei_canvas_canvas_c72_jpg.rf.844d7f8727ad4e510803940c98ad1576.jpg,640,640,CustomZone-Poem,311,77,502,560
plutei_canvas_canvas_c72_jpg.rf.844d7f8727ad4e510803940c98ad1576.jpg,640,640,CustomZone-Poem,117,74,303,552
plutei_canvas_canvas_c72_jpg.rf.844d7f8727ad4e510803940c98ad1576.jpg,640,640,DropCapitalZone,110,111,152,155
plutei_canvas_canvas_c78_jpg.rf.d269c3b5b35075b867496d0fdf2f0436.jpg,640,640,CustomZone-Poem,305,83,486,569
plutei_canvas_canvas_c78_jpg.rf.d269c3b5b35075b867496d0fdf2f0436.jpg,640,640,CustomZone-Poem,105,78,293,556
plutei_canvas_canvas_c78_jpg.rf.d269c3b5b35075b867496d0fdf2f0436.jpg,640,640,DropCapitalZone,92,302,132,345
plutei_canvas_canvas_c6_jpg.rf.2342c7a917d6970ac3b01376e4ba2a19.jpg,640,640,DropCapitalZone,99,152,142,214
plutei_canvas_canvas_c6_jpg.rf.2342c7a917d6970ac3b01376e4ba2a19.jpg,640,640,CustomZone-Poem,109,76,296,557
plutei_canvas_canvas_c6_jpg.rf.2342c7a917d6970ac3b01376e4ba2a19.jpg,640,640,CustomZone-Poem,308,75,493,559



plutei_canvas_canvas_c98_jpg.rf.755db487d7f9c9afd1c50be58d85e2a0.jpg,640,640,CustomZone-Poem,306,77,493,562
plutei_canvas_canvas_c98_jpg.rf.755db487d7f9c9afd1c50be58d85e2a0.jpg,640,640,CustomZone-Poem,103,74,297,561
plutei_canvas_canvas_c98_jpg.rf.755db487d7f9c9afd1c50be58d85e2a0.jpg,640,640,DropCapitalZone,95,472,135,540
plutei_canvas_canvas_c117_jpg.rf.67260a00c41ef12ad0a9f25f10eeeffb.jpg,640,640,CustomZone-Poem,131,70,339,550
plutei_canvas_canvas_c117_jpg.rf.67260a00c41ef12ad0a9f25f10eeeffb.jpg,640,640,CustomZone-Poem,338,68,542,559
plutei_canvas_canvas_c27_jpg.rf.90ab89fea72e384d27e028b1f105b789.jpg,640,640,CustomZone-Poem,334,66,525,565
plutei_canvas_canvas_c27_jpg.rf.90ab89fea72e384d27e028b1f105b789.jpg,640,640,CustomZone-Poem,132,65,326,556
plutei_canvas_canvas_c122_jpg.rf.9410e59aeb560ee3791b56c268019063.jpg,640,640,CustomZone-Poem,99,72,299,549
plutei_canvas_canvas_c122_jpg.rf.9410e59aeb560ee3791b56c268019063.jpg,640,640,CustomZone-Poem,303,70,505,554
plutei_canvas_canvas_c46_jpg.rf.783c038d525a9c6c39e719ad7904423b.jpg,640,640,CustomZone-Poem,117,72,300,550
plutei_canvas_canvas_c46_jpg.rf.783c038d525a9c6c39e719ad7904423b.jpg,640,640,CustomZone-Poem,309,68,497,555
plutei_canvas_canvas_c84_jpg.rf.70abd1b4e576620d99de81d964937c34.jpg,640,640,CustomZone-Poem,309,79,497,561
plutei_canvas_canvas_c84_jpg.rf.70abd1b4e576620d99de81d964937c34.jpg,640,640,CustomZone-Poem,104,77,299,559
plutei_canvas_canvas_c84_jpg.rf.70abd1b4e576620d99de81d964937c34.jpg,640,640,DropCapitalZone,97,430,130,472
plutei_canvas_canvas_c126_jpg.rf.dfa4ad361370a8aa60e2833f95c8d58e.jpg,640,640,CustomZone-Poem,102,80,294,559
plutei_canvas_canvas_c126_jpg.rf.dfa4ad361370a8aa60e2833f95c8d58e.jpg,640,640,CustomZone-Poem,301,72,499,554
plutei_canvas_canvas_c126_jpg.rf.dfa4ad361370a8aa60e2833f95c8d58e.jpg,640,640,DropCapitalZone,94,280,136,336
plutei_canvas_canvas_c36_jpg.rf.4f53b391390c7eefdd5bdac25ed20e13.jpg,640,640,CustomZone-Poem,310,77,488,560
plutei_canvas_canvas_c36_jpg.rf.4f53b391390c7eefdd5bdac25ed20e13.jpg,640,640,CustomZone-Poem,108,78,298,556
plutei_canvas_canvas_c36_jpg.rf.4f53b391390c7eefdd5bdac25ed20e13.jpg,640,640,DropCapitalZone,105,418,134,472
plutei_canvas_canvas_c132_jpg.rf.176e27df09140eb1a39eba01247122dc.jpg,640,640,CustomZone-Poem,105,68,300,553
plutei_canvas_canvas_c132_jpg.rf.176e27df09140eb1a39eba01247122dc.jpg,640,640,DropCapitalZone,85,438,133,505
plutei_canvas_canvas_c132_jpg.rf.176e27df09140eb1a39eba01247122dc.jpg,640,640,CustomZone-Poem,299,67,496,560
plutei_canvas_canvas_c137_jpg.rf.84752f980c67f9673dc045a3525c953f.jpg,640,640,CustomZone-Poem,143,66,343,560
plutei_canvas_canvas_c137_jpg.rf.84752f980c67f9673dc045a3525c953f.jpg,640,640,CustomZone-Poem,349,65,553,563
plutei_canvas_canvas_c137_jpg.rf.84752f980c67f9673dc045a3525c953f.jpg,640,640,DropCapitalZone,109,300,194,401
plutei_canvas_canvas_c139_jpg.rf.522eb834f935769d2adb3afda2c9ba82.jpg,640,640,CustomZone-Poem,351,75,535,562
plutei_canvas_canvas_c139_jpg.rf.522eb834f935769d2adb3afda2c9ba82.jpg,640,640,CustomZone-Poem,153,73,348,564



plutei_canvas_canvas_c145_jpg.rf.9e31e53f1ea06dad075389517ed24380.jpg,640,640,CustomZone-Poem,142,72,344,570
plutei_canvas_canvas_c145_jpg.rf.9e31e53f1ea06dad075389517ed24380.jpg,640,640,DropCapitalZone,99,485,187,586
plutei_canvas_canvas_c145_jpg.rf.9e31e53f1ea06dad075389517ed24380.jpg,640,640,CustomZone-Poem,354,77,539,571
plutei_canvas_canvas_c110_jpg.rf.6aae2eaf3437e30f7a6bc9a69a2af47c.jpg,640,640,CustomZone-Poem,111,72,299,551
plutei_canvas_canvas_c110_jpg.rf.6aae2eaf3437e30f7a6bc9a69a2af47c.jpg,640,640,CustomZone-Poem,300,74,504,561
plutei_canvas_canvas_c110_jpg.rf.6aae2eaf3437e30f7a6bc9a69a2af47c.jpg,640,640,DropCapitalZone,111,140,154,189

plutei_canvas_canvas_c47_jpg.rf.ea2513d0d8dbb341695af4c6a94a2cf5.jpg,640,640,CustomZone-Poem,332,55,524,545
plutei_canvas_canvas_c47_jpg.rf.ea2513d0d8dbb341695af4c6a94a2cf5.jpg,640,640,CustomZone-Poem,133,64,326,556
plutei_canvas_canvas_c47_jpg.rf.ea2513d0d8dbb341695af4c6a94a2cf5.jpg,640,640,DropCapitalZone,103,49,155,109
plutei_canvas_canvas_c115_jpg.rf.56726d53749f9644145745838e2e717c.jpg,640,640,CustomZone-Poem,136,66,345,542
plutei_canvas_canvas_c115_jpg.rf.56726d53749f9644145745838e2e717c.jpg,640,640,CustomZone-Poem,348,67,544,550
plutei_canvas_canvas_c148_jpg.rf.b45810f3efb76b40ef10b2019e83bcd3.jpg,640,640,CustomZone-Poem,303,68,499,567
plutei_canvas_canvas_c148_jpg.rf.b45810f3efb76b40ef10b2019e83bcd3.jpg,640,640,CustomZone-Poem,102,77,296,563
plutei_canvas_canvas_c148_jpg.rf.b45810f3efb76b40ef10b2019e83bcd3.jpg,640,640,DropCapitalZone,278,283,321,341
plutei_canvas_canvas_c133_jpg.rf.cacf69ea2b3f8b41380c41c13ed4eb75.jpg,640,640,CustomZone-Poem,138,60,349,552
plutei_canvas_canvas_c133_jpg.rf.cacf69ea2b3f8b41380c41c13ed4eb75.jpg,640,640,CustomZone-Poem,354,61,542,560

plutei_canvas_canvas_c14_jpg.rf.711b9feefd62c8c5c081ebbc33ba7235.jpg,640,640,CustomZone-Poem,111,73,300,563
plutei_canvas_canvas_c14_jpg.rf.711b9feefd62c8c5c081ebbc33ba7235.jpg,640,640,CustomZone-Poem,308,75,492,567
plutei_canvas_canvas_c85_jpg.rf.2eddbf02050515497aa965242991ba00.jpg,640,640,CustomZone-Poem,334,60,524,549
plutei_canvas_canvas_c85_jpg.rf.2eddbf02050515497aa965242991ba00.jpg,640,640,CustomZone-Poem,132,60,327,545



plutei_canvas_canvas_c15_jpg.rf.06dbe023433d2f2ace400884ca4a61ca.jpg,640,640,CustomZone-Poem,130,62,328,550
plutei_canvas_canvas_c15_jpg.rf.06dbe023433d2f2ace400884ca4a61ca.jpg,640,640,CustomZone-Poem,337,63,525,549
plutei_canvas_canvas_c15_jpg.rf.06dbe023433d2f2ace400884ca4a61ca.jpg,640,640,DropCapitalZone,96,223,159,300


plutei_canvas_canvas_c149_jpg.rf.2d0946b5fe9361aaec0c50688e03b21e.jpg,640,640,CustomZone-Poem,140,67,345,556
plutei_canvas_canvas_c149_jpg.rf.2d0946b5fe9361aaec0c50688e03b21e.jpg,640,640,CustomZone-Poem,349,65,540,564
plutei_canvas_canvas_c73_jpg.rf.350255b9c672d9ad249a8d5cf3dda918.jpg,640,640,CustomZone-Poem,331,63,523,562
plutei_canvas_canvas_c73_jpg.rf.350255b9c672d9ad249a8d5cf3dda918.jpg,640,640,CustomZone-Poem,133,66,323,563
plutei_canvas_canvas_c73_jpg.rf.350255b9c672d9ad249a8d5cf3dda918.jpg,640,640,DropCapitalZone,319,125,352,166
plutei_canvas_canvas_c25_jpg.rf.62a6e57f4c5d695e374e6d4b8d2ea1dd.jpg,640,640,CustomZone-Poem,129,66,326,547
plutei_canvas_canvas_c25_jpg.rf.62a6e57f4c5d695e374e6d4b8d2ea1dd.jpg,640,640,CustomZone-Poem,333,59,517,545
plutei_canvas_canvas_c25_jpg.rf.62a6e57f4c5d695e374e6d4b8d2ea1dd.jpg,640,640,DropCapitalZone,93,267,165,363
plutei_canvas_canvas_c113_jpg.rf.86a4db0712b63f26b12fa06d0ee8d91f.jpg,640,640,CustomZone-Poem,136,73,345,554
plutei_canvas_canvas_c113_jpg.rf.86a4db0712b63f26b12fa06d0ee8d91f.jpg,640,640,DropCapitalZone,100,285,182,391
plutei_canvas_canvas_c113_jpg.rf.86a4db0712b63f26b12fa06d0ee8d91f.jpg,640,640,CustomZone-Poem,339,72,542,567
plutei_canvas_canvas_c147_jpg.rf.6080e286f689cf032ea84d551bf80576.jpg,640,640,CustomZone-Poem,151,68,350,561
plutei_canvas_canvas_c147_jpg.rf.6080e286f689cf032ea84d551bf80576.jpg,640,640,CustomZone-Poem,355,68,545,559
plutei_canvas_canvas_c147_jpg.rf.6080e286f689cf032ea84d551bf80576.jpg,640,640,DropCapitalZone,106,49,186,130
plutei_canvas_canvas_c7_jpg.rf.e8757955dd13e8e81da5597de416cf1f.jpg,640,640,CustomZone-Poem,136,63,336,552
plutei_canvas_canvas_c7_jpg.rf.e8757955dd13e8e81da5597de416cf1f.jpg,640,640,CustomZone-Poem,337,58,529,557
plutei_canvas_canvas_c7_jpg.rf.e8757955dd13e8e81da5597de416cf1f.jpg,640,640,DropCapitalZone,313,137,359,198



plutei_canvas_canvas_c90_jpg.rf.985a88ce1ecbcacd60a9be2783dac18b.jpg,640,640,CustomZone-Poem,306,74,489,565
plutei_canvas_canvas_c90_jpg.rf.985a88ce1ecbcacd60a9be2783dac18b.jpg,640,640,CustomZone-Poem,99,76,298,560
plutei_canvas_canvas_c90_jpg.rf.985a88ce1ecbcacd60a9be2783dac18b.jpg,640,640,DropCapitalZone,280,399,317,452


plutei_canvas_canvas_c88_jpg.rf.e59ebc76d7285479a758df1abbf19790.jpg,640,640,CustomZone-Poem,102,81,296,555
plutei_canvas_canvas_c88_jpg.rf.e59ebc76d7285479a758df1abbf19790.jpg,640,640,CustomZone-Poem,305,83,493,559
plutei_canvas_canvas_c31_jpg.rf.4ddd73c7293a951a01edd4f422a867fe.jpg,640,640,CustomZone-Poem,332,65,512,548
plutei_canvas_canvas_c31_jpg.rf.4ddd73c7293a951a01edd4f422a867fe.jpg,640,640,CustomZone-Poem,125,66,316,551
plutei_canvas_canvas_c81_jpg.rf.594dbd83d1b19336305935cd87695b5e.jpg,640,640,CustomZone-Poem,340,62,530,550
plutei_canvas_canvas_c81_jpg.rf.594dbd83d1b19336305935cd87695b5e.jpg,640,640,CustomZone-Poem,134,61,330,547
plutei_canvas_canvas_c81_jpg.rf.594dbd83d1b19336305935cd87695b5e.jpg,640,640,DropCapitalZone,106,287,169,378

plutei_canvas_canvas_c154_jpg.rf.ad6ca5633431c9bd85afec492c5cc324.jpg,640,640,CustomZone-Poem,92,69,288,554
plutei_canvas_canvas_c154_jpg.rf.ad6ca5633431c9bd85afec492c5cc324.jpg,640,640,CustomZone-Poem,297,68,483,557
plutei_canvas_canvas_c83_jpg.rf.d728e0ce4aa1514bab2261a69e264e9a.jpg,640,640,CustomZone-Poem,337,62,539,548
plutei_canvas_canvas_c83_jpg.rf.d728e0ce4aa1514bab2261a69e264e9a.jpg,640,640,CustomZone-Poem,134,63,328,546


plutei_canvas_canvas_c48_jpg.rf.404d554294348f4919e6c6a42b8d41f0.jpg,640,640,CustomZone-Poem,309,68,505,554
plutei_canvas_canvas_c48_jpg.rf.404d554294348f4919e6c6a42b8d41f0.jpg,640,640,CustomZone-Poem,120,79,304,551
plutei_canvas_canvas_c48_jpg.rf.404d554294348f4919e6c6a42b8d41f0.jpg,640,640,DropCapitalZone,103,456,147,516
plutei_canvas_canvas_c144_jpg.rf.53ace86560d6f50b809e445af14296e1.jpg,640,640,CustomZone-Poem,100,73,296,555
plutei_canvas_canvas_c144_jpg.rf.53ace86560d6f50b809e445af14296e1.jpg,640,640,CustomZone-Poem,304,72,499,568
plutei_canvas_canvas_c55_jpg.rf.60d0b9e4045ba7e8a3bf99d4e6f355fc.jpg,640,640,CustomZone-Poem,336,58,523,544
plutei_canvas_canvas_c55_jpg.rf.60d0b9e4045ba7e8a3bf99d4e6f355fc.jpg,640,640,CustomZone-Poem,133,57,329,545

plutei_canvas_canvas_c45_jpg.rf.af0efc2a159b63ae8b83b3ac179136d4.jpg,640,640,DropCapitalZone,311,120,366,182
plutei_canvas_canvas_c45_jpg.rf.af0efc2a159b63ae8b83b3ac179136d4.jpg,640,640,CustomZone-Poem,139,50,318,547
plutei_canvas_canvas_c45_jpg.rf.af0efc2a159b63ae8b83b3ac179136d4.jpg,640,640,CustomZone-Poem,331,51,522,551
plutei_canvas_canvas_c30_jpg.rf.2bcf9f64ce740fe7c1dccf75465a77e4.jpg,640,640,CustomZone-Poem,114,75,300,554
plutei_canvas_canvas_c30_jpg.rf.2bcf9f64ce740fe7c1dccf75465a77e4.jpg,640,640,CustomZone-Poem,315,80,495,563
plutei_canvas_canvas_c30_jpg.rf.2bcf9f64ce740fe7c1dccf75465a77e4.jpg,640,640,DropCapitalZone,291,449,331,500
plutei_canvas_canvas_c80_jpg.rf.719cc40d5120d29709bdc5b132e90440.jpg,640,640,CustomZone-Poem,104,77,292,551
plutei_canvas_canvas_c80_jpg.rf.719cc40d5120d29709bdc5b132e90440.jpg,640,640,CustomZone-Poem,301,80,490,554

plutei_canvas_canvas_c28_jpg.rf.cdb1f10af2a9ed9b3b7cb9de89ce9b2c.jpg,640,640,CustomZone-Poem,116,74,299,555
plutei_canvas_canvas_c28_jpg.rf.cdb1f10af2a9ed9b3b7cb9de89ce9b2c.jpg,640,640,CustomZone-Poem,309,75,493,562
plutei_canvas_canvas_c28_jpg.rf.cdb1f10af2a9ed9b3b7cb9de89ce9b2c.jpg,640,640,DropCapitalZone,103,106,153,155
plutei_canvas_canvas_c151_jpg.rf.d1c3cd0dde4ec771eaf0b9e4afc3a4d1.jpg,640,640,CustomZone-Poem,357,70,542,568
plutei_canvas_canvas_c151_jpg.rf.d1c3cd0dde4ec771eaf0b9e4afc3a4d1.jpg,640,640,CustomZone-Poem,152,69,348,567
plutei_canvas_canvas_c151_jpg.rf.d1c3cd0dde4ec771eaf0b9e4afc3a4d1.jpg,640,640,DropCapitalZone,327,454,375,514
plutei_canvas_canvas_c40_jpg.rf.e0be302e4e0d94496ccaa461d37ff498.jpg,640,640,CustomZone-Poem,117,73,302,550
plutei_canvas_canvas_c40_jpg.rf.e0be302e4e0d94496ccaa461d37ff498.jpg,640,640,CustomZone-Poem,311,69,488,553

plutei_canvas_canvas_c111_jpg.rf.d519fb0a8238201ab05940caa5177baa.jpg,640,640,CustomZone-Poem,129,57,335,563
plutei_canvas_canvas_c111_jpg.rf.d519fb0a8238201ab05940caa5177baa.jpg,640,640,CustomZone-Poem,338,57,544,565
plutei_canvas_canvas_c111_jpg.rf.d519fb0a8238201ab05940caa5177baa.jpg,640,640,DropCapitalZone,330,229,366,273
plutei_canvas_canvas_c86_jpg.rf.b4d5d019dce3d1f94d261230438200ae.jpg,640,640,CustomZone-Poem,304,76,505,560
plutei_canvas_canvas_c86_jpg.rf.b4d5d019dce3d1f94d261230438200ae.jpg,640,640,CustomZone-Poem,109,78,296,554
plutei_canvas_canvas_c86_jpg.rf.b4d5d019dce3d1f94d261230438200ae.jpg,640,640,DropCapitalZone,107,78,140,120
plutei_canvas_canvas_c20_jpg.rf.77ed7a25499a1166a25de7bc223b40d7.jpg,640,640,CustomZone-Poem,114,74,300,554
plutei_canvas_canvas_c20_jpg.rf.77ed7a25499a1166a25de7bc223b40d7.jpg,640,640,CustomZone-Poem,315,78,502,567
plutei_canvas_canvas_c20_jpg.rf.77ed7a25499a1166a25de7bc223b40d7.jpg,640,640,DropCapitalZone,294,442,325,510

plutei_canvas_canvas_c146_jpg.rf.71ca8c7c75f6ece32b4b63c587826ace.jpg,640,640,CustomZone-Poem,101,73,302,555
plutei_canvas_canvas_c146_jpg.rf.71ca8c7c75f6ece32b4b63c587826ace.jpg,640,640,CustomZone-Poem,307,72,502,558

plutei_canvas_canvas_c136_jpg.rf.5acc4fc7a644194e093b2e9dfc80cad0.jpg,640,640,CustomZone-Poem,99,69,297,551
plutei_canvas_canvas_c136_jpg.rf.5acc4fc7a644194e093b2e9dfc80cad0.jpg,640,640,CustomZone-Poem,298,68,498,552
plutei_canvas_canvas_c124_jpg.rf.9c29a75fa7287d2696f7ff278d8ee9cf.jpg,640,640,CustomZone-Poem,94,78,298,555
plutei_canvas_canvas_c124_jpg.rf.9c29a75fa7287d2696f7ff278d8ee9cf.jpg,640,640,DropCapitalZone,286,160,327,216
plutei_canvas_canvas_c124_jpg.rf.9c29a75fa7287d2696f7ff278d8ee9cf.jpg,640,640,CustomZone-Poem,302,79,516,565
plutei_canvas_canvas_c70_jpg.rf.c1c9207b819884c207c8c8dbbeb722de.jpg,640,640,CustomZone-Poem,111,74,296,551
plutei_canvas_canvas_c70_jpg.rf.c1c9207b819884c207c8c8dbbeb722de.jpg,640,640,CustomZone-Poem,303,75,490,559
plutei_canvas_canvas_c70_jpg.rf.c1c9207b819884c207c8c8dbbeb722de.jpg,640,640,DropCapitalZone,279,107,322,161


plutei_canvas_canvas_c58_jpg.rf.f64278bd6f7215bcf44fc6f1f60914f1.jpg,640,640,CustomZone-Poem,305,69,500,565
plutei_canvas_canvas_c58_jpg.rf.f64278bd6f7215bcf44fc6f1f60914f1.jpg,640,640,CustomZone-Poem,114,80,299,560
plutei_canvas_canvas_c58_jpg.rf.f64278bd6f7215bcf44fc6f1f60914f1.jpg,640,640,DropCapitalZone,283,116,335,166

plutei_canvas_canvas_c35_jpg.rf.e5dc5c30d63ef1e01c480dd7f9984c72.jpg,640,640,CustomZone-Poem,324,66,515,552
plutei_canvas_canvas_c35_jpg.rf.e5dc5c30d63ef1e01c480dd7f9984c72.jpg,640,640,CustomZone-Poem,123,70,315,557